["7", "1"]	0.0
["14", "1"]	0.0
["25", "1"]	0.0
["32", "1"]	0.0
["41", "1"]	0.0
["24", "1"]	0.0
["1", "15"]	0.0
["38", "1"]	0.0
["24", "21"]	0.0
["34", "1"]	0.0
["33", "1"]	0.0
["49", "1"]	0.0
["1", "11"]	1.5117447984662745e-07
["1", "37"]	1.529439501143348e-07
["1", "30"]	1.8667610277892573e-06
["1", "36"]	7.033557332292779e-06
["1", "21"]	1.0154428791558205e-05
["1", "29"]	1.7532541447007852e-05
["1", "23"]	1.793363385835495e-05
["1", "0"]	1.8500890013269022e-05
["1", "14"]	1.934528365721584e-05
["0", "1"]	2.2582609544770535e-05
["1", "44"]	2.297854807768868e-05
["1", "9"]	2.5080358984939096e-05
["1", "46"]	2.9483569493292512e-05
["1", "28"]	3.023974662246077e-05
["1", "5"]	3.0404448049918644e-05
["1", "2"]	3.266813660522562e-05
["1", "48"]	4.562947055486435e-05
["1", "43"]	4.6477302425967416e-05
["5", "1"]	4.909397563366621e-05
["22", "1"]	5.1084554740518184e-05
["1", "12"]	6.127003337893524e-05
["1", "19"]	6.156251427430366e-05
["1", "13"]	6.815087175449153e-05
["1", "32"]	7.867502362018102e-05
["1", "35"]	8.571037287714949e-05
["3", "1"]	0.00016330708489988138
["1", "27"]	0.004102505635131064
["31", "23"]	0.02457277649593297
["9", "3"]	0.026569817131709982
["3", "49"]	0.02699508438330112
["47", "42"]	0.029167525558884157
["23", "5"]	0.02974556350681004
["18", "8"]	0.029930925700850312
["0", "7"]	0.030365284668824398
["43", "3"]	0.03058071587049894
["44", "30"]	0.03111390303111036
["39", "7"]	0.03147357397606445
["43", "32"]	0.03155983868607246
["32", "8"]	0.03188051188010289
["19", "10"]	0.03237548431518172
["14", "26"]	0.033102269252718454
["47", "7"]	0.03338887526443045
["19", "32"]	0.03350507134960144
["25", "32"]	0.03476851412835105
["24", "8"]	0.035793769872482464
["29", "32"]	0.03669116577415038
["40", "28"]	0.03729731578366638
["0", "32"]	0.037622608284262324
["3", "12"]	0.03767406487986553
["21", "17"]	0.03794057514940522
["34", "7"]	0.03797222621813082
["29", "4"]	0.038378230608205555
["9", "17"]	0.0395872657852131
["5", "26"]	0.03962157065939215
["29", "7"]	0.039700685571895565
["25", "17"]	0.04080565641573286
["3", "28"]	0.04087366423508623
["42", "10"]	0.040926538649346034
["47", "17"]	0.041123560872680306
["7", "7"]	0.041390974603681255
["3", "20"]	0.041469864591661305
["2", "10"]	0.041801674553997616
["22", "10"]	0.042097276402052373
["24", "10"]	0.042233008774369675
["14", "10"]	0.042330041606547325
["49", "42"]	0.04262152497912668
["20", "10"]	0.04287710835272397
["5", "3"]	0.04300945449167832
["5", "10"]	0.04352477737018257
["25", "4"]	0.04352568960274548
["36", "8"]	0.04353158741654604
["49", "31"]	0.04361704356871695
["35", "10"]	0.04364359827486745
["3", "40"]	0.04384816558265398
["48", "7"]	0.0438950964577874
["0", "3"]	0.04393598566184144
["49", "48"]	0.04402113277965724
["17", "24"]	0.04421707442789468
["49", "11"]	0.04426515981667261
["22", "32"]	0.044645422998016465
["43", "10"]	0.044685060527309514
["7", "17"]	0.044732914497319795
["20", "26"]	0.04474825075364528
["4", "48"]	0.04493402471584859
["3", "38"]	0.04508628783499603
["8", "10"]	0.045409237542735875
["3", "35"]	0.04544637290991047
["16", "26"]	0.04560864827173835
["47", "10"]	0.04578350792552772
["3", "47"]	0.04586380174066257
["19", "7"]	0.04595733851268804
["46", "4"]	0.04606024828014462
["48", "32"]	0.04616850709297893
["22", "26"]	0.04627241021595601
["24", "7"]	0.046450831253761746
["6", "26"]	0.04646993547211912
["34", "26"]	0.046508509441494206
["49", "36"]	0.04653957630076564
["4", "36"]	0.04660105428346278
["11", "32"]	0.04669594663465534
["4", "40"]	0.04708428104390025
["3", "0"]	0.047209076941693226
["49", "41"]	0.047304430268428274
["7", "3"]	0.04732270788912719
["18", "26"]	0.047394561996056364
["22", "3"]	0.04765675444427025
["3", "15"]	0.047763028004583236
["10", "16"]	0.04796788512375758
["3", "24"]	0.048178888781702026
["12", "2"]	0.04842012856370388
["39", "3"]	0.04850354625735468
["2", "4"]	0.048756352710200186
["34", "17"]	0.04900301227804958
["47", "8"]	0.04905034710600088
["6", "42"]	0.049282329737206504
["40", "21"]	0.049298729136039325
["2", "26"]	0.04930358861190597
["36", "7"]	0.049612236678823377
["3", "6"]	0.04967379672918614
["38", "26"]	0.04974064268647004
["38", "10"]	0.04982215866126518
["18", "10"]	0.050085325308034244
["8", "26"]	0.05014117764820469
["42", "7"]	0.05021412910958846
["44", "35"]	0.05052730074094001
["2", "32"]	0.050528894463717625
["22", "8"]	0.050537345329742404
["3", "34"]	0.05073913910695922
["10", "37"]	0.05088822143111345
["3", "27"]	0.050912652557449395
["12", "10"]	0.05095853038054394
["3", "19"]	0.050983650567300635
["4", "11"]	0.051325343394367104
["18", "3"]	0.05133576138179774
["30", "4"]	0.051486471279809966
["33", "10"]	0.051882362702128725
["3", "22"]	0.05194991392699792
["4", "47"]	0.052405472931087105
["6", "11"]	0.0524421021223169
["30", "17"]	0.05262247106802351
["40", "9"]	0.05263115274370783
["0", "26"]	0.05332563531016727
["4", "13"]	0.05334089721328112
["31", "11"]	0.0533430238608897
["48", "17"]	0.05364897405056609
["36", "43"]	0.053698584666348706
["43", "7"]	0.05383417749071577
["0", "48"]	0.053840552767071045
["43", "26"]	0.05385112577146519
["35", "43"]	0.05394809969853753
["4", "12"]	0.054024762696305816
["25", "10"]	0.05441692051137081
["0", "10"]	0.054661700633900696
["49", "12"]	0.0548274036911709
["7", "10"]	0.05501010848931281
["29", "45"]	0.0552999825909751
["49", "33"]	0.055364929486269095
["8", "42"]	0.05537448228478784
["3", "2"]	0.055472559768677744
["35", "16"]	0.0554758736927034
["32", "26"]	0.05563338598715229
["41", "13"]	0.0556545503319054
["23", "3"]	0.05586178782600139
["16", "36"]	0.05593488755372948
["41", "17"]	0.05621043100252125
["49", "24"]	0.05635052307751409
["5", "37"]	0.05643250406307721
["4", "15"]	0.05646697017056308
["49", "22"]	0.056819376005013654
["42", "26"]	0.05682461793754291
["22", "17"]	0.05683293217889321
["49", "35"]	0.056839260813799544
["3", "13"]	0.05690442256635717
["29", "17"]	0.05692574993439921
["48", "10"]	0.05700053240700934
["3", "41"]	0.05711294045578233
["4", "23"]	0.05716589672483171
["35", "41"]	0.05718377056823958
["49", "2"]	0.05757008142989152
["48", "21"]	0.05781282808166301
["49", "40"]	0.0578155367453787
["3", "23"]	0.05785058352268837
["7", "8"]	0.05788304300048231
["3", "25"]	0.05814727141329614
["49", "23"]	0.05824915707582508
["49", "28"]	0.058296204966989604
["48", "8"]	0.05834144875095421
["25", "48"]	0.05836919922166464
["9", "26"]	0.05846403924010412
["4", "28"]	0.05874148845875495
["4", "0"]	0.058901635338036794
["7", "48"]	0.05892291803925881
["26", "26"]	0.05902154318737776
["49", "14"]	0.05908559364781804
["40", "32"]	0.05916292355153791
["24", "47"]	0.05937956739755849
["45", "3"]	0.05956379237524499
["39", "21"]	0.05967480529186922
["3", "39"]	0.0596789786108304
["3", "29"]	0.05980874881412907
["49", "44"]	0.06043647751958184
["39", "10"]	0.06047792597806365
["47", "26"]	0.060833198760256134
["24", "26"]	0.0608851592351191
["41", "26"]	0.06114125048530161
["34", "10"]	0.061162278992797796
["29", "26"]	0.06125078045576182
["4", "6"]	0.061314396192458
["34", "32"]	0.061493666377361665
["4", "2"]	0.06183771825958148
["35", "48"]	0.06184956994302419
["35", "21"]	0.06185205784779258
["29", "10"]	0.061892516513495595
["11", "10"]	0.061971711143538645
["49", "0"]	0.062132412573090934
["25", "26"]	0.06240676736275877
["38", "33"]	0.06245222407470765
["49", "21"]	0.0626210570524344
["4", "21"]	0.06262767758171044
["26", "3"]	0.06311032830982588
["23", "46"]	0.06319575125112332
["0", "17"]	0.06346830062769097
["49", "37"]	0.06373445057376598
["7", "26"]	0.06397987166206866
["45", "10"]	0.06418743431868029
["5", "4"]	0.06440973853894905
["3", "44"]	0.06459797129425639
["48", "45"]	0.06476281499805688
["47", "25"]	0.06478058776664915
["45", "17"]	0.06480680633921503
["19", "26"]	0.06495793955434188
["14", "15"]	0.06497327121778262
["26", "12"]	0.06503279837825736
["3", "36"]	0.06507562317227009
["11", "26"]	0.06519383291642818
["11", "17"]	0.06558043660730033
["7", "16"]	0.06575278608267142
["4", "35"]	0.06580787030217002
["43", "49"]	0.06583117589933397
["10", "42"]	0.06593757115732676
["49", "38"]	0.06599305497404809
["3", "11"]	0.06609998630209482
["2", "33"]	0.06611596480507526
["44", "33"]	0.0664235941762171
["23", "9"]	0.06683017293164924
["8", "16"]	0.06757181157239169
["45", "16"]	0.06781563153503263
["41", "21"]	0.06784744705621139
["6", "2"]	0.06792429045380895
["30", "3"]	0.06795041062678372
["26", "45"]	0.06801774832937171
["36", "3"]	0.06822965269023021
["4", "41"]	0.06824078126014652
["36", "16"]	0.06825355736073929
["10", "10"]	0.06850898586635493
["4", "5"]	0.06861226550342664
["49", "39"]	0.06864633054497123
["3", "5"]	0.06868995785146417
["48", "43"]	0.06887184720669698
["39", "17"]	0.06952577892667126
["49", "46"]	0.06956252386350888
["23", "17"]	0.06959272177864631
["7", "37"]	0.06964210103063223
["3", "48"]	0.06997626143636775
["38", "12"]	0.0699929146508789
["45", "48"]	0.0701293314228434
["44", "2"]	0.07027628502416866
["21", "25"]	0.07066470517550902
["26", "37"]	0.07073707863377741
["4", "46"]	0.07098598149363633
["38", "8"]	0.07113527400909467
["30", "33"]	0.07122974352474339
["31", "17"]	0.07151429074901093
["9", "25"]	0.07167922125813975
["11", "48"]	0.07168967420218393
["45", "21"]	0.0718998309056237
["44", "9"]	0.07190640493291524
["49", "19"]	0.07201385655371537
["38", "17"]	0.07258393559364347
["20", "25"]	0.07260902633412576
["19", "17"]	0.07289453059235258
["10", "48"]	0.0729572952493957
["3", "17"]	0.07300268684012333
["26", "17"]	0.07305159101347833
["41", "6"]	0.07312794498533555
["47", "48"]	0.07340499342434637
["36", "17"]	0.07347904391799387
["49", "32"]	0.07362511681773387
["30", "2"]	0.07365721502482621
["23", "22"]	0.0738331838910441
["4", "39"]	0.07386276093263515
["9", "48"]	0.0741269306187917
["49", "13"]	0.07414126320752382
["24", "11"]	0.0741452581758297
["24", "48"]	0.07424176556860948
["35", "31"]	0.07452600039313965
["49", "47"]	0.07454369984017836
["39", "26"]	0.07459080654481406
["3", "45"]	0.07478843108442006
["49", "5"]	0.07489862505964796
["0", "43"]	0.07513974905884388
["33", "41"]	0.0751680239121971
["43", "25"]	0.07580310509902356
["10", "26"]	0.07607535100210708
["42", "48"]	0.07608005948734778
["49", "6"]	0.07608347013320375
["41", "43"]	0.0761725114753429
["30", "28"]	0.07641964607100654
["22", "37"]	0.07660481783209656
["16", "15"]	0.07661696613448092
["47", "41"]	0.07681830166604435
["48", "26"]	0.07683244787244446
["25", "25"]	0.07701606517661334
["4", "34"]	0.07714983967512566
["40", "48"]	0.0772040828412583
["42", "37"]	0.07725290924270753
["4", "33"]	0.07747139302472346
["24", "43"]	0.07750778562307828
["6", "46"]	0.07764846377962165
["3", "37"]	0.07806909710312283
["3", "14"]	0.07822178098045857
["29", "21"]	0.07849400824908294
["41", "10"]	0.07855512840972606
["48", "41"]	0.07889490534819003
["4", "9"]	0.07892428763481195
["3", "9"]	0.07900650982370898
["35", "26"]	0.07933364282776324
["11", "41"]	0.07943029003746241
["7", "21"]	0.07945876838439112
["27", "15"]	0.07950502407698622
["3", "3"]	0.07968124596556612
["20", "13"]	0.07988414479926285
["3", "16"]	0.08000917298398007
["36", "46"]	0.08003958596817615
["47", "13"]	0.08016640574791485
["2", "48"]	0.08023909372564976
["30", "38"]	0.08036268941004852
["39", "48"]	0.08047496147548974
["3", "26"]	0.08078907877170449
["14", "44"]	0.08095421966442408
["4", "19"]	0.08115860640267834
["11", "21"]	0.08178366168891886
["34", "21"]	0.08179925157850403
["49", "15"]	0.08188390898435323
["49", "9"]	0.08195417892388115
["45", "26"]	0.08206166698819825
["3", "33"]	0.08213403225833169
["6", "47"]	0.08226191919525677
["22", "48"]	0.08261272593465979
["39", "32"]	0.08307872287655979
["47", "21"]	0.08386882187117706
["27", "35"]	0.0840756002322361
["37", "34"]	0.08412112143655764
["10", "21"]	0.08445270007066655
["4", "42"]	0.084881354599789
["14", "19"]	0.08499210459269578
["10", "41"]	0.085203069480922
["30", "25"]	0.08537542368718874
["9", "13"]	0.08553853323299605
["49", "29"]	0.08561968311597268
["40", "39"]	0.08565879942199257
["35", "0"]	0.08585659414885238
["7", "41"]	0.08591722985654629
["4", "14"]	0.08663688601328076
["41", "47"]	0.08666110538345982
["23", "21"]	0.0867914666580208
["32", "37"]	0.0872031125637955
["13", "38"]	0.08735047707949918
["14", "37"]	0.08750769695591533
["32", "12"]	0.08780498580538595
["24", "46"]	0.08807365895192011
["49", "20"]	0.08829558412043002
["29", "48"]	0.08830298235375093
["22", "16"]	0.08832710582910862
["2", "17"]	0.08833269826149345
["6", "13"]	0.08837060617660508
["5", "48"]	0.08848599768875859
["10", "47"]	0.08865968097518219
["33", "17"]	0.08872636461116179
["18", "17"]	0.08904297509112317
["10", "43"]	0.08906183996171985
["30", "12"]	0.08935261938044063
["20", "11"]	0.0894603436903156
["8", "17"]	0.08955088909842553
["14", "23"]	0.08964630764962862
["9", "21"]	0.08985274357857063
["42", "41"]	0.0900037803816753
["12", "5"]	0.09071487406180362
["14", "29"]	0.09088997172992892
["12", "17"]	0.09143450902038994
["3", "43"]	0.0916530553316741
["49", "3"]	0.09182157187318432
["24", "6"]	0.09190803620526944
["36", "0"]	0.09197112385822996
["19", "48"]	0.09200447507599009
["18", "41"]	0.0920201377036123
["4", "29"]	0.0920556626746741
["4", "49"]	0.09209289363640072
["7", "43"]	0.09214273202411634
["4", "43"]	0.09239057156721185
["25", "41"]	0.0926817715789798
["35", "37"]	0.0927397636111121
["42", "3"]	0.093362662121654
["0", "25"]	0.09339806054899771
["27", "19"]	0.09360250125076607
["5", "16"]	0.09381095436414491
["17", "49"]	0.09381956516555076
["10", "25"]	0.09410225703933774
["47", "47"]	0.09413659651460443
["23", "35"]	0.09424839712890815
["7", "47"]	0.0945315481797895
["12", "22"]	0.0946330183223832
["35", "47"]	0.09464453519277824
["0", "47"]	0.09465775842103383
["44", "26"]	0.09488485319476207
["8", "35"]	0.09522755659862564
["34", "48"]	0.09549558565624776
["45", "25"]	0.09556830525218067
["34", "43"]	0.09562101348419823
["31", "42"]	0.09582994723998534
["16", "22"]	0.09609107247126353
["26", "29"]	0.096270211280166
["19", "25"]	0.09636326199101707
["3", "32"]	0.09657341123940488
["20", "46"]	0.0967533343364523
["14", "12"]	0.09685980804582271
["21", "6"]	0.09705054318271963
["33", "48"]	0.09750020497518319
["5", "41"]	0.09769269550351749
["36", "11"]	0.09789307303112522
["32", "48"]	0.09812102044116323
["47", "43"]	0.09855479418058137
["29", "16"]	0.09878005353310298
["42", "14"]	0.0988751120117984
["29", "47"]	0.09905321385132082
["22", "21"]	0.09948418704456963
["16", "44"]	0.09949680090056005
["8", "8"]	0.09951615585720004
["10", "17"]	0.09965625413546192
["39", "8"]	0.10004734747673584
["38", "22"]	0.10083361920275516
["38", "36"]	0.10119626686593401
["32", "33"]	0.10125215023714759
["38", "23"]	0.10140269041599201
["18", "47"]	0.10140326420157819
["3", "10"]	0.10158798564663034
["0", "16"]	0.10159142530403863
["32", "49"]	0.10203387504939568
["20", "6"]	0.10208015654339703
["2", "12"]	0.10208355145900788
["16", "23"]	0.10212045196419632
["4", "17"]	0.10235833927243018
["18", "31"]	0.10244146557017131
["34", "41"]	0.10255022482367322
["27", "44"]	0.10286624275209066
["25", "46"]	0.1031273198057578
["38", "44"]	0.10314289533688793
["5", "12"]	0.10328195172211124
["43", "16"]	0.10339822584284192
["49", "26"]	0.10340890770773178
["32", "44"]	0.10367985127918024
["41", "46"]	0.10375791813915505
["41", "24"]	0.10408914029909122
["42", "29"]	0.10435864619482992
["26", "36"]	0.10473273849379801
["32", "14"]	0.10500610022625145
["38", "2"]	0.10505405653228149
["22", "12"]	0.10508205933061265
["5", "14"]	0.10565292921820822
["26", "41"]	0.10597113415696965
["18", "14"]	0.10599168204216523
["13", "33"]	0.10611646083102974
["30", "36"]	0.10614869286013806
["0", "0"]	0.10615673858540534
["18", "11"]	0.10633717529146822
["49", "25"]	0.10641872208856751
["40", "3"]	0.10722353936791226
["12", "9"]	0.10729647966434007
["48", "47"]	0.10752533362023355
["9", "43"]	0.10771264520413723
["12", "38"]	0.10824020149011437
["36", "44"]	0.10831529495862435
["38", "35"]	0.10844037273832798
["38", "15"]	0.10855867117496008
["6", "5"]	0.10866764867452368
["35", "46"]	0.10899387458366615
["3", "21"]	0.10907410004276152
["48", "16"]	0.1091482936144461
["32", "15"]	0.10921557342208464
["41", "11"]	0.10923805550551392
["33", "21"]	0.10941691707257906
["20", "34"]	0.10972998232789354
["9", "12"]	0.10987902882633468
["3", "8"]	0.10989374464742377
["25", "47"]	0.10996376340187991
["34", "31"]	0.10998601414753814
["2", "15"]	0.11046639583297373
["11", "47"]	0.11056920231224612
["45", "12"]	0.11061335903137244
["45", "46"]	0.11090504193686045
["25", "11"]	0.11101300915352819
["0", "13"]	0.11104161817171021
["8", "29"]	0.11117500370638396
["30", "14"]	0.11168583190847782
["24", "5"]	0.11246478146058454
["47", "11"]	0.11253157760313198
["48", "46"]	0.11272274502814454
["34", "47"]	0.11292570036691693
["39", "41"]	0.11304302826173876
["0", "41"]	0.11318180500482243
["48", "48"]	0.11318340410658662
["16", "5"]	0.11329253397917957
["29", "41"]	0.11355660835704987
["32", "21"]	0.11364917842652698
["13", "28"]	0.11368901390548447
["47", "46"]	0.1139016628137759
["9", "46"]	0.11399608857796548
["4", "26"]	0.11464408571301937
["48", "25"]	0.11586061231885723
["35", "11"]	0.11617341869347014
["33", "20"]	0.11623981928142622
["37", "20"]	0.11701525947230801
["20", "21"]	0.11712502942721939
["4", "25"]	0.11719808298563514
["45", "41"]	0.11746478763057433
["23", "39"]	0.11795917604772231
["10", "0"]	0.11804708372179401
["24", "39"]	0.11841225485024112
["26", "14"]	0.11858270965374547
["21", "20"]	0.11879544985213067
["25", "19"]	0.11899177744489721
["12", "46"]	0.11906234289298791
["34", "11"]	0.11918723925191967
["36", "5"]	0.11930676638686681
["4", "3"]	0.11939569273951732
["45", "47"]	0.11944585061891205
["38", "19"]	0.11958490731269812
["33", "14"]	0.11982654846930753
["32", "19"]	0.1198479077465758
["29", "11"]	0.12053818765485882
["49", "16"]	0.12075634995295419
["40", "42"]	0.12081897783026295
["35", "44"]	0.12096612989419837
["11", "31"]	0.12098916372897112
["0", "46"]	0.12103836486966538
["5", "43"]	0.121500442360325
["29", "31"]	0.12166026596480235
["9", "41"]	0.12175077854544625
["33", "47"]	0.12185705771606327
["16", "0"]	0.12232339932483899
["32", "41"]	0.1226377660120538
["25", "44"]	0.122982725541271
["20", "0"]	0.12299826708656514
["38", "16"]	0.12315187949715238
["22", "33"]	0.12358800142989702
["43", "11"]	0.12408651397046437
["9", "11"]	0.12419593244780713
["26", "15"]	0.12423186564473146
["32", "28"]	0.12429344614593425
["41", "5"]	0.12449375665102264
["49", "43"]	0.12468354058546872
["25", "23"]	0.1250316548064431
["5", "25"]	0.125233753980086
["41", "23"]	0.12549286262891696
["48", "11"]	0.12563252294929095
["43", "14"]	0.12563470161830795
["7", "11"]	0.12568547194525148
["14", "14"]	0.12589387036175057
["10", "31"]	0.12594476469324234
["22", "41"]	0.1260488358935218
["24", "23"]	0.12607344975493004
["45", "14"]	0.12612325716918224
["32", "29"]	0.12629448552489975
["36", "13"]	0.1266322600893629
["25", "39"]	0.127097451419339
["24", "13"]	0.1271527502897758
["25", "2"]	0.1272843368423184
["35", "15"]	0.12743683059013172
["4", "32"]	0.12766995045117593
["38", "39"]	0.1280898285982548
["16", "2"]	0.12834399520319828
["34", "14"]	0.12848554748421492
["16", "3"]	0.12856669899083223
["21", "13"]	0.12887194716804293
["45", "11"]	0.1291053014170262
["6", "40"]	0.1293738750855572
["36", "19"]	0.12943864991363932
["48", "0"]	0.12956246897269696
["42", "31"]	0.12962846237165512
["38", "9"]	0.12968557334230502
["26", "2"]	0.12974258558153692
["29", "46"]	0.12976566395446845
["18", "36"]	0.1305083882110366
["43", "20"]	0.13067802899575084
["36", "47"]	0.13073001416896315
["36", "35"]	0.13081965457665393
["5", "22"]	0.1309188296951466
["19", "41"]	0.13093722947376352
["25", "13"]	0.13094439459049498
["25", "6"]	0.13097432927736127
["16", "28"]	0.1309861770095232
["7", "13"]	0.13105439035320968
["43", "12"]	0.13106127384179725
["38", "14"]	0.1312197309598988
["10", "14"]	0.1312369023155171
["34", "13"]	0.13176410870021307
["12", "41"]	0.13187356412878806
["8", "15"]	0.13230833678944112
["42", "43"]	0.13285239692302675
["11", "11"]	0.1329041327872249
["0", "5"]	0.13301647327309615
["14", "35"]	0.13306200770868193
["42", "12"]	0.13318059682993072
["47", "0"]	0.13328625008647618
["20", "47"]	0.1333079369937065
["39", "11"]	0.13330946972709692
["47", "34"]	0.13393025799991726
["14", "17"]	0.13394759135188722
["26", "35"]	0.13401297911704277
["2", "44"]	0.1342078935541349
["42", "47"]	0.13423922233352018
["11", "14"]	0.13454649675986638
["47", "6"]	0.13465976195937046
["9", "49"]	0.1347717349765172
["25", "5"]	0.13485874848839793
["20", "2"]	0.13493536638732745
["45", "36"]	0.13494189746762567
["34", "46"]	0.13530669681741925
["32", "36"]	0.1354855278131824
["2", "29"]	0.13592049701477857
["26", "28"]	0.1359513645695128
["10", "11"]	0.1361310450503045
["39", "47"]	0.1363389213485424
["9", "47"]	0.1364576328327048
["6", "39"]	0.13652753845125404
["0", "31"]	0.13658363746889585
["35", "19"]	0.13673059117774405
["38", "29"]	0.13702433203153527
["35", "5"]	0.13725720785044693
["47", "2"]	0.1372966212793226
["21", "33"]	0.1378122003862006
["33", "11"]	0.13788988357153825
["20", "44"]	0.13826975088339605
["36", "39"]	0.13838405893143507
["39", "14"]	0.13848038448017233
["33", "36"]	0.13883138808891546
["33", "31"]	0.13886057899139537
["22", "47"]	0.1389568908453642
