["7", "1"]	0.0
["26", "20"]	0.13901553990050786
["33", "25"]	0.1391045328694294
["22", "22"]	0.13968747329701067
["26", "33"]	0.1396889769243776
["26", "9"]	0.1396912083933131
["11", "12"]	0.13990771984570555
["24", "19"]	0.14021632678609106
["38", "38"]	0.14039464645276759
["2", "41"]	0.14048488364935152
["32", "16"]	0.1405806899426553
["27", "0"]	0.1406314209292566
["0", "23"]	0.14084131982041567
["13", "40"]	0.14094653428669396
["33", "0"]	0.14098411250092407
["21", "34"]	0.14098460415492137
["38", "43"]	0.14126481336611105
["5", "11"]	0.14143863860469685
["39", "43"]	0.14158811960552778
["0", "21"]	0.14159015082411722
["33", "12"]	0.14174684753988243
["47", "5"]	0.1418235811188045
["9", "34"]	0.14200276485414584
["19", "11"]	0.1420836831110963
["8", "41"]	0.1422522434913063
["5", "36"]	0.14268622926489397
["36", "23"]	0.14287568295912045
["33", "13"]	0.14336780315583836
["22", "14"]	0.14379077633577525
["2", "23"]	0.14398806113084706
["11", "29"]	0.14409823152224327
["34", "0"]	0.1441333672670795
["8", "14"]	0.14422051136866024
["14", "16"]	0.14425615711027542
["41", "28"]	0.1444644772616027
["14", "36"]	0.1445233814948607
["7", "31"]	0.1445981761644156
["10", "46"]	0.14471264974428458
["41", "44"]	0.1448144043399463
["39", "12"]	0.14505466698149794
["22", "29"]	0.14524585997725029
["34", "25"]	0.14558561510568344
["14", "9"]	0.14564334097070805
["24", "28"]	0.14591909856735436
["7", "34"]	0.1459684516363048
["2", "14"]	0.14601427183518398
["8", "43"]	0.14630952794212068
["10", "49"]	0.1464318677163162
["26", "44"]	0.14644202104155465
["41", "39"]	0.14669640418312618
["4", "10"]	0.14677172391024004
["25", "9"]	0.1470889760129594
["47", "23"]	0.14751032855847213
["36", "9"]	0.14755462413977177
["33", "33"]	0.14767481167640628
["18", "43"]	0.14792356278694144
["38", "28"]	0.14841803933982106
["32", "9"]	0.1484709942704173
["22", "49"]	0.14857947130055593
["33", "46"]	0.14864395766571736
["14", "5"]	0.14890807074495221
["8", "44"]	0.14896300307653418
["18", "29"]	0.14924490355109127
["32", "23"]	0.14945445802577428
["11", "25"]	0.1499471649651877
["29", "0"]	0.1504781639608669
["20", "5"]	0.15075768896162875
["36", "6"]	0.1508084396129984
["39", "31"]	0.15082335910064873
["2", "9"]	0.15112028952071838
["22", "36"]	0.15128527755454668
["36", "22"]	0.15141898497878023
["8", "19"]	0.15150204536693387
["41", "38"]	0.15150351926361866
["26", "23"]	0.1517720964099434
["7", "46"]	0.1518003630878878
["20", "39"]	0.15194037628147358
["11", "15"]	0.1525575762862811
["39", "33"]	0.1526590335851242
["7", "14"]	0.152659968874538
["16", "39"]	0.15294819700843196
["41", "2"]	0.15302368230907742
["9", "33"]	0.1532882372931757
["26", "39"]	0.15351575924157826
["19", "47"]	0.15376445059161578
["25", "0"]	0.1541929575562711
["11", "36"]	0.1543893546269771
["36", "24"]	0.15457767079517706
["19", "8"]	0.15472119187572914
["19", "6"]	0.1551826327591058
["29", "14"]	0.15526047256240005
["41", "40"]	0.15558666472810342
["25", "22"]	0.15574227908367788
["42", "33"]	0.15586575566573474
["49", "34"]	0.15611289709888973
["20", "31"]	0.1564139006156055
["43", "36"]	0.156597438953602
["20", "23"]	0.15663720134971781
["6", "23"]	0.15681529745711084
["19", "36"]	0.1569211373545252
["47", "12"]	0.15723708734113
["7", "5"]	0.15738286882616595
["19", "13"]	0.15744325138093604
["22", "28"]	0.15784510814811353
["14", "39"]	0.15797562196428291
["4", "22"]	0.15811993236833374
["9", "6"]	0.15838544090935605
["24", "2"]	0.158403886931718
["38", "5"]	0.1585158226673855
["45", "13"]	0.15852373649226414
["45", "31"]	0.1599117621162616
["19", "46"]	0.16052916853870314
["32", "35"]	0.1607230273613656
["19", "21"]	0.16078471811257067
["32", "22"]	0.16101519890835966
["24", "9"]	0.16126507960885322
["2", "2"]	0.16142724130281133
["43", "46"]	0.16144475578221823
["5", "46"]	0.1615882298145674
["2", "35"]	0.16175458610503193
["19", "14"]	0.16175751560703364
["43", "43"]	0.16180404338887083
["39", "36"]	0.16208675102436895
["25", "31"]	0.16227369984635326
["25", "35"]	0.16231766960194782
["12", "16"]	0.1625283913482255
["14", "41"]	0.16317950112751467
["48", "14"]	0.16325447258353148
["12", "21"]	0.1639711881827258
["0", "11"]	0.16448655010506433
["45", "33"]	0.16480758622058647
["43", "47"]	0.16537948724107587
["24", "22"]	0.16558292151735965
["18", "12"]	0.16573731338580344
["34", "39"]	0.1662207541673721
["24", "41"]	0.1664404902851043
["41", "22"]	0.16692148851995417
["49", "17"]	0.1673170608631527
["35", "23"]	0.16779620924914995
["39", "22"]	0.16848092170987616
["35", "9"]	0.16871635890080802
["11", "46"]	0.16888765951025703
["0", "39"]	0.16903507626044403
["47", "39"]	0.16931367096876043
["22", "11"]	0.16989149976495013
["39", "46"]	0.1699414186350351
["29", "13"]	0.1701991247641314
["36", "2"]	0.17040898519129447
["29", "12"]	0.1706107298773388
["2", "36"]	0.17107952763483184
["26", "48"]	0.17131872854042965
["34", "24"]	0.17138332936796644
["36", "15"]	0.17157405206781529
["18", "21"]	0.17190217777937236
["22", "9"]	0.17199234933713445
["25", "15"]	0.17212330969139178
["26", "38"]	0.17230909258304203
["38", "48"]	0.17247324456319585
["14", "22"]	0.1729596608334841
["21", "12"]	0.17305348398519124
["2", "22"]	0.1735489741732355
["29", "43"]	0.17361526655313964
["39", "29"]	0.17370992217981
["20", "19"]	0.17372916723444337
["20", "24"]	0.17446976296305178
["43", "33"]	0.1751303935627897
["36", "49"]	0.17539221896755952
["0", "19"]	0.17557823717502175
["42", "36"]	0.17603520170040662
["41", "35"]	0.17614524985391852
["32", "39"]	0.1768316488802117
["35", "39"]	0.17700378434476188
["5", "13"]	0.17715761092280854
["48", "12"]	0.177228948272306
["43", "22"]	0.17765656591251117
["10", "12"]	0.17780241618588696
["26", "22"]	0.1779062092679072
["43", "41"]	0.17799171175080497
["16", "43"]	0.1783198380324074
["0", "34"]	0.17876234104516966
["8", "0"]	0.1788401959499167
["42", "44"]	0.17919780910078553
["8", "2"]	0.1802169176616144
["38", "11"]	0.1803624033717305
["41", "9"]	0.18036512527052886
["33", "22"]	0.18073269568999517
["32", "2"]	0.18090074715418814
["5", "33"]	0.1810372310203847
["43", "29"]	0.181414856140834
["2", "43"]	0.18170844435035
["20", "28"]	0.18179974252133715
["22", "23"]	0.18182355460712007
["24", "44"]	0.18182673416943265
["7", "39"]	0.18269141865048255
["18", "0"]	0.1832325829771626
["6", "15"]	0.1833834049787142
["22", "25"]	0.18347436809530257
["24", "15"]	0.1835357976645345
["34", "34"]	0.1840268477523651
["11", "43"]	0.18410492570349626
["48", "19"]	0.18418078455402262
["5", "35"]	0.18438539323579503
["11", "22"]	0.18461374810440268
["21", "40"]	0.18487508861321789
["38", "46"]	0.1850483451341919
["18", "19"]	0.18523263772625848
["7", "0"]	0.18597016274309505
["39", "35"]	0.18599191248659694
["2", "47"]	0.18603228399741895
["7", "19"]	0.1862293859848054
["19", "12"]	0.18711957666848883
["5", "47"]	0.18746340217028792
["42", "20"]	0.18812482832732363
["22", "35"]	0.1886018972057501
["7", "12"]	0.18874602112707026
["18", "46"]	0.18886672918288402
["10", "19"]	0.19030556802111384
["22", "2"]	0.19062727893244164
["48", "5"]	0.19075055204068336
["32", "40"]	0.1908424568301012
["2", "28"]	0.1908898758915682
["12", "48"]	0.1910220476882764
["42", "15"]	0.19143265235979867
["29", "36"]	0.1917629181488958
["7", "29"]	0.19203209887086783
["0", "14"]	0.1920516775293771
["34", "5"]	0.19223284090410253
["34", "23"]	0.1926115033376935
["22", "20"]	0.19336787443839246
["16", "41"]	0.1949473060167548
["30", "35"]	0.19563513659060464
["14", "2"]	0.19577871590158433
["29", "29"]	0.19701075778883562
["25", "34"]	0.1970801764765925
["9", "31"]	0.19713682968047574
["29", "33"]	0.19739710682636172
["48", "36"]	0.19765370728389092
["32", "5"]	0.19894723092610397
["11", "35"]	0.19912113114528718
["47", "19"]	0.19919801643531548
["43", "21"]	0.19954331730730962
["9", "20"]	0.2003473005787761
["22", "15"]	0.20067331316889675
["37", "40"]	0.2010890913638092
["39", "25"]	0.20186186325074434
["34", "19"]	0.20355228328792047
["33", "5"]	0.203602943446675
["24", "40"]	0.203805480856069
["35", "20"]	0.20381889149783408
["24", "35"]	0.20430474968824394
["11", "9"]	0.20443086564546437
["21", "14"]	0.20445596617028222
["22", "38"]	0.20449295286089422
["0", "12"]	0.20465347012095003
["9", "36"]	0.20477686954968508
["41", "15"]	0.20496940340615102
["19", "23"]	0.20634043644932865
["23", "11"]	0.207270226760284
["11", "33"]	0.20743894967196522
["41", "49"]	0.20769440482186421
["2", "38"]	0.20777237544374805
["19", "5"]	0.20825940252814054
["21", "9"]	0.2094108482020919
["0", "9"]	0.20991138530273046
["19", "33"]	0.20994780019464618
["29", "5"]	0.21011359389126827
["21", "22"]	0.2103470856457106
["20", "15"]	0.2106133959136692
["8", "28"]	0.2108547578767727
["2", "31"]	0.21095531518193564
["0", "44"]	0.2126974286745803
["41", "33"]	0.21297043124804085
["43", "35"]	0.21353411013511786
["39", "20"]	0.21392634057367427
["6", "12"]	0.21781580737762948
["36", "34"]	0.21906532574514945
["26", "47"]	0.2194060359896635
["2", "39"]	0.21965970474764301
["43", "2"]	0.21976115730177115
["39", "13"]	0.2198336490375972
["10", "29"]	0.22007166481331566
["20", "40"]	0.22055655001600144
["11", "28"]	0.22188821237753045
["0", "22"]	0.22278968213632644
["42", "19"]	0.22365028103318302
["41", "36"]	0.225517288238782
["19", "39"]	0.22561083682831
["22", "39"]	0.22562774281833167
["22", "43"]	0.226412272445884
["2", "19"]	0.2275601392805307
["21", "11"]	0.22908072827600967
["40", "17"]	0.22917746491727775
["11", "34"]	0.22974336072179305
["35", "33"]	0.23030787887128598
["22", "31"]	0.23057255814654465
["45", "5"]	0.23075575537990875
["9", "5"]	0.23151224261841813
["18", "44"]	0.2318087095301339
["5", "5"]	0.23234609209185098
["0", "49"]	0.23240998289897286
["48", "13"]	0.23260054235888156
["20", "22"]	0.23321484369741496
["20", "9"]	0.23410268851104377
["42", "11"]	0.23493311519881482
["35", "12"]	0.2362511601819831
["26", "5"]	0.23717011489561807
["7", "6"]	0.23817536073823792
["9", "23"]	0.23959969845261564
["0", "6"]	0.23977609012677506
["8", "9"]	0.23991839511914226
["19", "2"]	0.2404512562415695
["34", "44"]	0.2408936342120289
["20", "38"]	0.24099303460240165
["43", "13"]	0.2411216444562885
["6", "9"]	0.2422189642487166
["16", "31"]	0.2423383995805882
["34", "12"]	0.2423695218025394
["45", "22"]	0.24280872037036452
["45", "6"]	0.2428738042937546
["34", "6"]	0.24489178029792252
["16", "37"]	0.24558143615483205
["10", "44"]	0.2460704033491655
["45", "2"]	0.24635224007655399
["25", "28"]	0.2470028710260488
["42", "22"]	0.2475472743612934
["24", "49"]	0.24834480811765877
["30", "13"]	0.24949870203240018
["13", "13"]	0.24976048002348164
["7", "44"]	0.25010057206332975
["18", "33"]	0.25017025757868366
["45", "29"]	0.2517844423588852
["6", "28"]	0.25182187912834864
["37", "36"]	0.25187425887287695
["10", "5"]	0.25272328178596937
["6", "22"]	0.2527603141841106
["7", "36"]	0.2527821229025882
["9", "24"]	0.253069235686331
["9", "39"]	0.25318342378673586
["27", "43"]	0.25362252123660417
["37", "13"]	0.2538572794564853
["9", "14"]	0.2562761328218202
["0", "2"]	0.25736218795447463
["18", "35"]	0.2575275168781136
["34", "33"]	0.2579901011994681
["48", "29"]	0.2583992484308166
["35", "14"]	0.25996403966779563
["22", "44"]	0.2609827137585634
["38", "41"]	0.2622245967877319
["6", "38"]	0.2625963150592922
["5", "28"]	0.2629376953991897
["25", "40"]	0.26339354796324166
["47", "9"]	0.26343789681676893
["38", "21"]	0.26440232117069445
["18", "15"]	0.2654846586914913
["7", "9"]	0.2661784371968979
["0", "36"]	0.26629171928663375
["48", "33"]	0.2664941406351737
["22", "46"]	0.26690100506157743
["16", "11"]	0.268616817065424
["42", "0"]	0.2687879528953757
["42", "35"]	0.2699154373747709
["32", "31"]	0.2701369010994314
["20", "35"]	0.2702270388070868
["49", "8"]	0.2706736073063791
["21", "38"]	0.27108492435879167
["5", "31"]	0.2711114042660712
["47", "36"]	0.2716451754496759
["36", "29"]	0.27172432161315
["30", "23"]	0.27231548865598904
["0", "20"]	0.2733643728394286
["41", "14"]	0.2734274893445924
["26", "11"]	0.276150645671438
["33", "23"]	0.2766019659124912
["30", "9"]	0.2770647564687027
["39", "34"]	0.277268353500926
["24", "29"]	0.2775378224966329
["45", "34"]	0.2776872009532711
["48", "39"]	0.2798323662983052
["29", "22"]	0.2798618169418706
["43", "28"]	0.2825879631939695
["29", "19"]	0.28311373054918304
["0", "15"]	0.2834617895572151
["5", "29"]	0.28414304502172016
["2", "5"]	0.28428349564205485
["3", "4"]	0.28500069391129995
["5", "2"]	0.28597261686805536
["39", "40"]	0.28650961898342725
["9", "19"]	0.2867895387992724
["10", "33"]	0.2877505147311594
["36", "12"]	0.28782794154892005
["29", "38"]	0.2887785884099669
["39", "28"]	0.29064261594211616
["35", "2"]	0.2908546312274758
["23", "47"]	0.2909717382342776
["26", "46"]	0.29220034737229894
["21", "5"]	0.29353301365155343
["47", "31"]	0.29375064810293283
["18", "20"]	0.2940895689455196
["33", "6"]	0.29454032888255455
["43", "38"]	0.2950498476422182
["45", "28"]	0.2964691131399024
["11", "23"]	0.29702656136068245
["25", "38"]	0.2977936263463564
["6", "35"]	0.300390709366548
["2", "11"]	0.30111664700161833
["23", "48"]	0.3029696361285411
["13", "41"]	0.30348430735232196
["33", "43"]	0.30367928262818666
["7", "33"]	0.30398777716333936
["25", "12"]	0.30664773367764536
["10", "34"]	0.30853846189394474
["30", "44"]	0.30921718662752307
["9", "0"]	0.31060390592085596
["47", "33"]	0.310867802975312
["33", "39"]	0.312805053892271
["35", "34"]	0.31368353815694333
["47", "44"]	0.31368965865309645
["32", "47"]	0.3137310695555118
["47", "20"]	0.31455329336693766
["48", "24"]	0.3149120992012955
["20", "29"]	0.31502883529669
["42", "9"]	0.3156682568518616
["14", "47"]	0.3160490501107396
["20", "12"]	0.31795591229976833
["45", "19"]	0.31926168130748034
["3", "46"]	0.3195600463035301
["5", "0"]	0.3195721763100113
["11", "2"]	0.32260435096943424
["34", "9"]	0.3228137326001892
["26", "21"]	0.32418192621097797
["47", "40"]	0.3244501597171795
["39", "23"]	0.32552506417281823
["21", "2"]	0.3272116710901951
["5", "38"]	0.3298944372119835
["10", "36"]	0.3299187300059356
["47", "35"]	0.3299798558950324
["34", "36"]	0.33095025011108203
["43", "23"]	0.33106791096401256
["33", "2"]	0.33108922491717413
["20", "36"]	0.33287670537172825
["0", "35"]	0.33330936100297726
["47", "28"]	0.33356801959453547
["8", "31"]	0.3337561164156371
["16", "46"]	0.3342480372455173
["47", "15"]	0.3352714183815653
["43", "0"]	0.33582498892585133
["2", "40"]	0.3368092047244771
["36", "14"]	0.33959782208315986
["26", "13"]	0.3399827557572549
["33", "29"]	0.3419327040884639
["16", "47"]	0.3433307132010064
["30", "6"]	0.34467644195285563
["14", "31"]	0.34499610495062466
["6", "29"]	0.3461370681047192
["10", "13"]	0.34715582264619965
["34", "40"]	0.347712598929725
["47", "22"]	0.34810726867703706
["20", "33"]	0.34863068809607173
["9", "40"]	0.3488242859548275
["17", "6"]	0.3488497580053269
["39", "5"]	0.34941058931712254
["0", "33"]	0.3495230726438455
["21", "28"]	0.349803110448238
["32", "43"]	0.35068683747036195
["24", "36"]	0.3520048927253301
["19", "44"]	0.35282029571669893
["25", "29"]	0.3550349034853764
["13", "34"]	0.35569100375309876
["14", "11"]	0.3575099210802429
["33", "19"]	0.3602641447012989
["7", "23"]	0.36122496439048124
["42", "23"]	0.36294653471624766
["39", "15"]	0.3646451213840693
["18", "22"]	0.36507141568231377
["25", "20"]	0.3653928727005254
["21", "36"]	0.36637732029364933
["32", "6"]	0.3667832090955218
["24", "14"]	0.36722509615199656
["43", "34"]	0.3691085172817845
["29", "15"]	0.36994073738740574
["24", "33"]	0.37106571556230705
["48", "44"]	0.3712223752714655
["38", "47"]	0.37349617779667654
["13", "6"]	0.37906683143485054
["19", "28"]	0.38135477612335755
["9", "38"]	0.3814001747529657
["9", "2"]	0.3828449403059907
["45", "35"]	0.38423526990589907
["36", "38"]	0.38491963583101385
["35", "36"]	0.3850028653376077
["23", "13"]	0.38929469545821654
["26", "19"]	0.38963479240114873
["45", "38"]	0.3921335227922672
["5", "23"]	0.3922464611974403
["13", "25"]	0.3940521320337876
["37", "38"]	0.39455167691238147
["39", "0"]	0.39478660450189196
["16", "25"]	0.39679716100856904
["8", "5"]	0.39743619458450996
["32", "11"]	0.39791041375534164
["3", "18"]	0.39902086427977596
["45", "39"]	0.39941885171383296
["43", "15"]	0.4014806878758805
["0", "40"]	0.40389033070995145
["8", "11"]	0.40447927591095373
["34", "29"]	0.4073566528022253
["32", "46"]	0.40842446381409564
["33", "35"]	0.4096546378517682
["10", "6"]	0.41092566512755685
["19", "40"]	0.411029838087953
["47", "14"]	0.41206193520132844
["19", "22"]	0.41245367551315343
["19", "19"]	0.414155346816018
["37", "2"]	0.41421643600110825
["14", "43"]	0.4157948608570749
["26", "31"]	0.4160748415847946
["16", "34"]	0.41677285350124427
["10", "15"]	0.4198805576764163
["9", "15"]	0.42206262234618974
["36", "40"]	0.42266226096084586
["10", "35"]	0.42345984696342576
["9", "44"]	0.4243720822824118
["41", "29"]	0.4248080127183356
["35", "29"]	0.42545595552374743
["33", "44"]	0.4257663192646344
["47", "38"]	0.426078649006836
["39", "2"]	0.4267292473457927
["21", "23"]	0.42701950638726177
["30", "43"]	0.4275068365512254
["7", "22"]	0.4282003327680025
["33", "28"]	0.4282133866527309
["48", "9"]	0.4315938227209275
["45", "40"]	0.43290798377182826
["11", "38"]	0.4341716583072438
["5", "6"]	0.4358095098211168
["10", "22"]	0.43624456078203805
["42", "2"]	0.43843522459697964
["11", "19"]	0.4384522383315703
["7", "15"]	0.4415581727668271
["39", "24"]	0.44241393033061666
["30", "34"]	0.44266131960070504
["22", "5"]	0.4434206468476208
["36", "28"]	0.4439236552821255
["30", "21"]	0.4439621880334791
["48", "22"]	0.44440268033302327
["36", "33"]	0.4471839169284907
["29", "35"]	0.4472163149434727
["25", "14"]	0.44770643367428997
["39", "9"]	0.4487043998505008
["43", "39"]	0.45151649217451195
["48", "6"]	0.4518119137616005
["7", "38"]	0.45191888753866627
["32", "0"]	0.452510480179997
["27", "46"]	0.45497538580417973
["29", "28"]	0.45622810826872867
["14", "46"]	0.4566218920917252
["35", "35"]	0.46574034235755013
["23", "25"]	0.46705372589351
["11", "6"]	0.46938167913379636
["18", "2"]	0.4704789741949341
["19", "20"]	0.4709433461177518
["42", "39"]	0.4711392917541459
["0", "38"]	0.4720968238606289
["35", "22"]	0.47224767455014666
["11", "39"]	0.4739166671487894
["9", "28"]	0.4761189448079647
["10", "9"]	0.47644202805368396
["48", "15"]	0.47662884713223536
["19", "9"]	0.47715367545873094
["25", "36"]	0.4784793474347069
["45", "44"]	0.47910664744836057
["21", "39"]	0.47964774064786303
["0", "28"]	0.48291417081530985
["29", "44"]	0.48347309277010986
["29", "6"]	0.48470075267286966
["10", "28"]	0.4866648712020756
["34", "15"]	0.48911761195604747
["18", "6"]	0.48926233719991163
["33", "38"]	0.48940624666251775
["5", "39"]	0.4906440371890772
["38", "13"]	0.49124438160863415
["34", "22"]	0.49364789605185044
["24", "12"]	0.49479403963899754
["25", "33"]	0.4949198419305357
["43", "40"]	0.5000977720460084
["0", "29"]	0.504482406939529
["39", "44"]	0.5059210632214303
["34", "38"]	0.5065178533467836
["2", "0"]	0.5067184568204918
["24", "38"]	0.5079137295005309
["41", "12"]	0.5084767003437529
["11", "44"]	0.5104158443707476
["19", "29"]	0.5137207408638467
["29", "39"]	0.5143296783687268
["7", "2"]	0.5181398533959433
["48", "38"]	0.5188746099377343
["2", "46"]	0.5232008967194166
["48", "35"]	0.5241977580707144
["34", "2"]	0.5262581836173921
["11", "0"]	0.526660967848023
["20", "14"]	0.5268836061814951
["48", "40"]	0.5303607725622468
["36", "36"]	0.5307436799417565
["9", "29"]	0.5307577505674562
["3", "42"]	0.5309269440493829
["45", "23"]	0.5328795112737292
["9", "9"]	0.5331842071371632
["18", "9"]	0.5335331361602262
["22", "19"]	0.5353548256327438
["43", "5"]	0.5373992892962666
["43", "9"]	0.5401014676456494
["11", "5"]	0.5440562893478709
["35", "28"]	0.5510934031347438
["9", "22"]	0.5539167515863631
["17", "34"]	0.555787747354094
["5", "15"]	0.5564272278080811
["21", "35"]	0.5568542373452104
["26", "0"]	0.5637016980830392
["7", "40"]	0.5670641118360819
["43", "19"]	0.5693869300612068
["8", "47"]	0.5695224856550433
["8", "46"]	0.5780407701992646
["2", "34"]	0.5789297774321782
["39", "39"]	0.5834037484857318
["39", "19"]	0.5838581003913539
["19", "15"]	0.5882437614728004
["22", "13"]	0.5970391238029018
["29", "2"]	0.600806973879969
["5", "19"]	0.6009714116284044
["6", "14"]	0.6043528653303359
["18", "5"]	0.6075767030478356
["6", "36"]	0.6078986589784839
["29", "9"]	0.6091836034032813
["10", "2"]	0.6197621780424128
["22", "0"]	0.6246732717279513
["37", "28"]	0.6267976613217072
["14", "0"]	0.6286398404690291
["8", "23"]	0.6299867896910831
["48", "28"]	0.6315537471385009
["42", "46"]	0.6320218041869484
["9", "35"]	0.6339267396466847
["47", "29"]	0.6488681225034613
["6", "33"]	0.6519812608686217
["33", "9"]	0.6582096708098594
["34", "28"]	0.6624705295554548
["42", "5"]	0.6711835416229802
["34", "35"]	0.6717157627226416
["19", "35"]	0.6796254025459386
["5", "9"]	0.6898358746617324
["7", "35"]	0.6919395659725335
["23", "6"]	0.6948416004456027
["43", "44"]	0.7070945605457202
["48", "23"]	0.7072254251516354
["33", "15"]	0.7127495986451169
["48", "2"]	0.7237964546202187
["18", "39"]	0.7271837290013863
["10", "39"]	0.7282025260825211
["7", "28"]	0.7648512820221082
["5", "44"]	0.7750633963560565
["45", "15"]	0.7932106930980346
["10", "40"]	0.7953980477881977
["45", "9"]	0.8163844085405026
["29", "23"]	0.8390404071003348
["18", "23"]	0.8478428464539257
["10", "23"]	0.8835285928012894
["19", "38"]	0.9850716898394877
["31", "3"]	1.0
