["Clear", "4.0"]	0.0
["Scattered Clouds", "5.0"]	0.0
["Rain", "1.0"]	0.0
["Mostly Cloudy", "2.0"]	0.0
["Haze", "8.0"]	0.0
["Haze", "9.0"]	0.0
["Haze", "1.8"]	0.0
["Light Snow", "6.0"]	0.0
["Clear", "3.0"]	0.0
["Mostly Cloudy", "2.5"]	0.0
["Clear", "6.0"]	0.0
["Snow", "0.2"]	0.11358999869590186
["Overcast", "1.0"]	0.1340286778602829
["Heavy Rain", "1.8"]	0.13414437941230317
["Heavy Rain", "0.8"]	0.1390897943215125
["Rain", "5.0"]	0.17308952182232668
["Heavy Rain", "1.0"]	0.17525314084510576
["Light Snow", "2.0"]	0.18112582104979183
["Rain", "0.5"]	0.18327125840011058
["Light Snow", "1.8"]	0.2016630301866473
["Rain", "2.0"]	0.21093956467782313
["Heavy Rain", "1.5"]	0.21481646011878042
["Haze", "4.0"]	0.23050373079659267
["Light Rain", "2.0"]	0.24565253426298417
["Partly Cloudy", "8.0"]	0.24907264470026588
["Mostly Cloudy", "7.0"]	0.2610435872942585
["Light Rain", "1.5"]	0.2681369259107271
["Rain", "1.2"]	0.27625087682843336
["Light Snow", "2.5"]	0.27663414648389706
["Rain", "2.5"]	0.28406226958706965
["Overcast", "8.0"]	0.2913177764558374
["Scattered Clouds", "9.0"]	0.29156391859687436
["Light Rain", "5.0"]	0.2920799403517814
["Mostly Cloudy", "4.0"]	0.2930501765297447
["Light Rain", "8.0"]	0.2959475203565996
["Haze", "5.0"]	0.29948373347475893
["Partly Cloudy", "7.0"]	0.3025784628766234
["Mostly Cloudy", "5.0"]	0.3033403956738246
["Partly Cloudy", "4.0"]	0.30409665365160016
["Haze", "2.5"]	0.31062043535724054
["Light Snow", "0.8"]	0.31517853073213226
["Clear", "5.0"]	0.31588837732574615
["Light Rain", "6.0"]	0.3253990579319074
["Scattered Clouds", "8.0"]	0.3313444836179318
["Overcast", "4.0"]	0.33254658390228076
["Overcast", "5.0"]	0.3338930010295214
["Clear", "8.0"]	0.3406088507407657
["Partly Cloudy", "10.0"]	0.34237947392393014
["Overcast", "9.0"]	0.3425189252726889
["Mostly Cloudy", "9.0"]	0.3452962704907058
["Partly Cloudy", "9.0"]	0.3501738770361559
["Light Rain", "4.0"]	0.35146643985544973
["Overcast", "10.0"]	0.35276788453830815
["Light Rain", "9.0"]	0.3538150134867275
["Rain", "4.0"]	0.3542478784965212
["Haze", "6.0"]	0.35803252505888655
["Clear", "10.0"]	0.35926228734867655
["Mostly Cloudy", "10.0"]	0.3594107480500331
["Clear", "9.0"]	0.3602673546371832
["Overcast", "2.5"]	0.36139607247207556
["Rain", "0.8"]	0.3643989933101614
["Overcast", "7.0"]	0.36914033499482074
["Mostly Cloudy", "8.0"]	0.3700001253504883
["Overcast", "6.0"]	0.3737171597223198
["Overcast", "1.8"]	0.3739982742132034
["Clear", "7.0"]	0.37656240077745456
["Light Snow", "1.0"]	0.37857151129997446
["Rain", "3.0"]	0.38050190905146697
["Scattered Clouds", "10.0"]	0.3833410100923461
["Light Rain", "7.0"]	0.38424800063692083
["Scattered Clouds", "7.0"]	0.3849409289306789
["Overcast", "3.0"]	0.3901553711523781
["Overcast", "1.5"]	0.39151201364573884
["Rain", "1.8"]	0.39798833159206426
["Light Rain", "3.0"]	0.40294579269196457
["Light Rain", "2.5"]	0.4067176492017452
["Rain", "1.5"]	0.4083255189264928
["Mostly Cloudy", "6.0"]	0.4120177683004355
["Light Rain", "10.0"]	0.41516810019201844
["Light Rain", "1.8"]	0.4185594968830554
["Overcast", "2.0"]	0.4301254441289505
["Haze", "2.0"]	0.43016595365944654
["Snow", "0.5"]	0.43157563829717505
["Light Snow", "1.2"]	0.43874430966268013
["Partly Cloudy", "5.0"]	0.4439509734826724
["Light Rain", "1.2"]	0.46429837666846085
["Heavy Rain", "1.2"]	0.4737982228295275
["Light Snow", "4.0"]	0.5022250657026681
["Scattered Clouds", "6.0"]	0.5192685654669801
["Haze", "3.0"]	0.5212094529131899
["Heavy Rain", "0.2"]	0.5651325335432531
["Heavy Rain", "3.0"]	0.5885043741959107
["Overcast", "1.2"]	0.5912521997119503
["Light Snow", "1.5"]	0.63054040092419
["Heavy Rain", "0.5"]	0.671800377928255
["Light Freezing Rain", "3.0"]	0.6923580872893067
["Light Rain", "1.0"]	0.6994853028937554
["Haze", "10.0"]	1.0
