[65, 48]	7
[65, 55]	6
[65, 56]	6
[65, 58]	6
[65, 72]	5
[65, 80]	6
[66, 15]	6
[66, 33]	7
[66, 52]	11
[66, 62]	8
[66, 63]	17
[66, 66]	5
[66, 6]	5
[66, 7]	6
[66, 83]	5
[66, 84]	5
[66, 8]	6
[66, 97]	9
[67, 13]	6
[67, 16]	5
[67, 67]	5
[69, 21]	7
[69, 23]	6
[69, 27]	7
[69, 29]	8
[69, 36]	12
[69, 3]	6
[69, 52]	6
[69, 63]	5
[69, 64]	10
[69, 77]	5
[7, 23]	6
[7, 26]	5
[7, 29]	6
[7, 30]	10
[7, 34]	5
[7, 36]	6
[7, 37]	5
[7, 45]	7
[7, 48]	8
[7, 50]	6
[7, 52]	8
[7, 63]	13
[7, 6]	7
[7, 70]	5
[7, 72]	9
[7, 74]	8
[7, 84]	6
[7, 8]	9
[7, 97]	9
[7, 99]	7
[70, 0]	5
[70, 16]	6
[70, 25]	6
[70, 58]	8
[71, 71]	5
[72, 21]	5
[72, 30]	5
[72, 33]	5
[72, 39]	7
[72, 45]	5
[72, 52]	10
[72, 62]	5
[72, 63]	9
[72, 65]	7
[72, 72]	6
[72, 74]	7
[72, 75]	6
[72, 7]	9
[72, 83]	6
[72, 87]	6
[72, 99]	5
[74, 0]	5
[74, 29]	7
[74, 30]	7
[74, 36]	7
[74, 3]	5
[74, 42]	7
[74, 43]	7
[74, 45]	8
[74, 4]	5
[74, 52]	19
[74, 62]	6
[74, 63]	6
[74, 65]	8
[74, 6]	9
[74, 72]	8
[74, 74]	9
[74, 7]	6
[74, 80]	6
[74, 83]	5
[74, 97]	7
[74, 99]	7
[74, 9]	5
[75, 15]	5
[75, 27]	6
[75, 29]	7
[75, 36]	7
[75, 52]	6
[75, 66]	6
[75, 69]	6
[33, 52]	6
[33, 62]	5
[33, 63]	9
[33, 64]	11
[33, 66]	10
[33, 75]	5
[33, 90]	6
[33, 97]	5
[34, 30]	5
[34, 33]	5
[34, 3]	5
[34, 48]	6
[34, 50]	5
[34, 52]	9
[34, 63]	11
[34, 8]	5
[34, 94]	5
[34, 97]	6
[35, 35]	9
[36, 21]	11
[36, 23]	14
[36, 27]	11
[36, 30]	6
[36, 33]	6
[36, 34]	6
[36, 36]	10
[36, 3]	8
[36, 45]	5
[36, 52]	14
[36, 54]	5
[36, 63]	6
[36, 64]	9
[36, 66]	7
[36, 69]	7
[36, 6]	5
[36, 72]	7
[36, 74]	5
[36, 77]	5
[36, 7]	7
[36, 83]	9
[36, 84]	5
[36, 87]	8
[36, 8]	8
[36, 90]	6
[36, 97]	7
[36, 9]	6
[37, 15]	9
[37, 21]	6
[37, 33]	6
[37, 3]	5
[37, 61]	5
[37, 64]	6
[37, 66]	8
[37, 77]	5
[37, 83]	5
[37, 8]	6
[37, 98]	5
[39, 10]	6
[39, 24]	6
[39, 30]	5
[39, 31]	6
[39, 39]	9
[39, 43]	7
[39, 48]	11
[39, 50]	5
[39, 62]	6
[39, 63]	9
[39, 7]	6
[39, 89]	5
[39, 8]	14
[4, 30]	7
[4, 35]	5
[4, 53]	5
[4, 72]	6
[4, 74]	5
[4, 79]	5
[4, 8]	6
[40, 40]	6
[41, 11]	5
[41, 38]	6
[41, 41]	9
[41, 53]	5
[41, 57]	5
[41, 74]	9
[41, 79]	6
[42, 36]	5
[42, 74]	6
[43, 0]	6
[43, 19]	6
[43, 24]	5
[43, 26]	5
[43, 30]	11
[43, 36]	7
[43, 39]	5
[43, 43]	9
[43, 45]	5
[43, 52]	7
[43, 5]	7
[43, 62]	6
[43, 63]	6
[43, 65]	8
[43, 74]	9
[43, 7]	8
[43, 83]	5
[43, 8]	7
[43, 93]	7
[43, 96]	6
[43, 97]	6
[43, 99]	5
[45, 0]	6
[45, 19]	8
[45, 30]	5
[45, 45]	7
[45, 52]	5
[45, 54]	7
[45, 72]	5
[45, 74]	5
[45, 7]	6
[45, 99]	6
[46, 46]	5
[46, 62]	5
[46, 72]	6
[46, 84]	6
[46, 8]	5
[48, 10]	7
[48, 24]	10
[48, 26]	7
[48, 30]	8
[48, 31]	12
[48, 34]	9
[48, 39]	18
[48, 3]	6
[48, 43]	10
[48, 48]	8
[48, 50]	8
[48, 52]	5
[48, 5]	19
[48, 62]	11
[48, 63]	10
[48, 72]	9
[48, 84]	7
[48, 86]	11
[48, 89]	23
[48, 8]	11
[48, 92]	15
[48, 96]	10
[48, 97]	5
[5, 0]	5
[5, 19]	5
[5, 31]	10
[5, 43]	10
[5, 48]	22
[5, 58]	5
[5, 63]	5
[5, 65]	7
[5, 80]	7
[5, 86]	6
[5, 8]	8
[5, 96]	11
[50, 10]	6
[50, 24]	5
[50, 31]	5
[50, 34]	5
[50, 39]	8
[50, 48]	7
[50, 5]	7
[50, 62]	5
[50, 63]	5
[50, 86]	6
[50, 89]	5
[50, 8]	6
[51, 35]	5
[51, 51]	7
[52, 13]	5
[52, 21]	5
[52, 23]	8
[52, 24]	6
[52, 26]	10
[52, 27]	8
[52, 29]	9
[52, 30]	12
[52, 33]	9
[52, 34]	5
[52, 36]	11
[52, 39]	8
[52, 3]	9
[52, 42]	7
[52, 43]	9
[52, 45]	11
[52, 48]	8
[52, 50]	5
[52, 52]	6
[52, 54]	7
[52, 63]	13
[52, 64]	6
[52, 66]	10
[52, 69]	7
[52, 6]	10
[52, 72]	14
[52, 74]	20
[52, 75]	13
[52, 7]	7
[52, 83]	6
[52, 84]	7
[52, 87]	5
[52, 8]	5
[52, 90]	5
[52, 92]	6
[52, 99]	11
[53, 28]	6
[54, 52]	5
[54, 54]	5
[54, 74]	6
[54, 7]	5
[55, 0]	6
[55, 56]	7
[55, 58]	8
[55, 70]	5
[55, 80]	6
[56, 16]	5
[58, 0]	7
[58, 19]	7
[58, 25]	15
[58, 58]	12
[58, 5]	7
[58, 65]	7
[58, 70]	6
[58, 80]	5
[58, 86]	5
[58, 93]	5
[58, 96]	5
[59, 35]	5
[6, 21]	7
[6, 6]	5
[6, 87]	6
[6, 94]	5
[61, 21]	10
[61, 6]	8
[61, 82]	5
[62, 24]	5
[62, 26]	8
[62, 33]	5
[62, 34]	7
[62, 39]	9
[62, 48]	5
[62, 50]	7
[62, 52]	8
[62, 63]	7
[62, 66]	13
[62, 6]	5
[62, 92]	5
[63, 19]	5
[63, 23]	7
[63, 26]	9
[63, 30]	6
[63, 34]	6
[63, 39]	15
[63, 3]	10
[63, 41]	5
[63, 43]	9
[63, 45]	5
[63, 46]	5
[63, 48]	10
[63, 50]	6
[63, 52]	15
[63, 54]	5
[63, 62]	7
[63, 64]	9
[63, 66]	6
[63, 69]	5
[63, 6]	7
[63, 72]	5
[63, 75]	6
[63, 77]	5
[63, 7]	9
[63, 83]	9
[63, 8]	10
[63, 92]	5
[64, 15]	18
[64, 21]	6
[64, 23]	6
[64, 26]	7
[64, 27]	6
[64, 33]	10
[64, 34]	5
[64, 36]	7
[64, 3]	6
[64, 48]	6
[64, 52]	10
[64, 62]	7
[64, 63]	12
[64, 64]	8
[64, 66]	9
[64, 69]	5
[64, 77]	12
[64, 7]	5
[64, 83]	5
[64, 84]	8
[64, 8]	7
[64, 97]	6
[64, 98]	5
[64, 9]	8
[65, 0]	11
[65, 16]	6
[65, 19]	8
[65, 25]	9
[65, 39]	5
[65, 45]	7
[24, 34]	5
[24, 39]	7
[24, 48]	7
[24, 50]	9
[24, 62]	6
[24, 63]	8
[24, 89]	10
[24, 8]	5
[24, 96]	5
[25, 0]	10
[25, 10]	5
[25, 16]	8
[25, 19]	5
[25, 58]	15
[25, 70]	9
[25, 86]	7
[26, 26]	5
[26, 30]	5
[26, 33]	5
[26, 34]	5
[26, 3]	5
[26, 43]	6
[26, 52]	13
[26, 62]	5
[26, 63]	10
[26, 64]	13
[26, 66]	5
[26, 69]	5
[26, 75]	6
[26, 84]	5
[26, 87]	5
[26, 8]	10
[27, 12]	11
[27, 15]	9
[27, 21]	8
[27, 23]	6
[27, 33]	5
[27, 36]	7
[27, 37]	5
[27, 3]	5
[27, 43]	6
[27, 61]	9
[27, 64]	9
[27, 75]	5
[27, 77]	10
[27, 8]	6
[29, 23]	6
[29, 29]	6
[29, 36]	15
[29, 45]	7
[29, 52]	7
[29, 64]	5
[29, 75]	11
[29, 77]	8
[29, 7]	5
[29, 90]	6
[29, 9]	7
[3, 23]	8
[3, 26]	5
[3, 33]	5
[3, 34]	7
[3, 36]	9
[3, 37]	8
[3, 62]	7
[3, 63]	9
[3, 64]	6
[3, 66]	5
[3, 8]	6
[3, 9]	6
[30, 19]	7
[30, 30]	6
[30, 31]	5
[30, 36]	5
[30, 3]	6
[30, 43]	6
[30, 48]	5
[30, 4]	5
[30, 52]	11
[30, 6]	5
[30, 75]	9
[30, 7]	7
[30, 83]	10
[30, 8]	5
[30, 97]	10
[31, 10]	6
[31, 16]	5
[31, 48]	14
[31, 50]	9
[31, 58]	7
[31, 5]	9
[31, 71]	7
[31, 80]	5
[31, 86]	11
[31, 89]	5
[31, 8]	8
[31, 91]	6
[31, 92]	7
[31, 96]	12
[33, 10]	5
[33, 15]	6
[33, 26]	5
[33, 30]	6
[33, 33]	8
[33, 34]	10
[33, 36]	9
[75, 7]	5
[75, 97]	5
[75, 9]	7
[76, 12]	5
[76, 40]	5
[76, 76]	9
[77, 15]	9
[77, 23]	5
[77, 27]	6
[77, 33]	5
[77, 36]	8
[77, 37]	7
[77, 52]	8
[77, 63]	8
[77, 64]	12
[77, 66]	5
[77, 82]	5
[77, 83]	6
[77, 8]	5
[77, 90]	8
[77, 9]	7
[8, 15]	7
[8, 19]	6
[8, 24]	6
[8, 26]	9
[8, 30]	7
[8, 34]	7
[8, 39]	11
[8, 3]	7
[8, 43]	5
[8, 48]	14
[8, 50]	5
[8, 52]	16
[8, 5]	8
[8, 62]	7
[8, 63]	13
[8, 66]	6
[8, 6]	6
[8, 72]	6
[8, 75]	5
[8, 83]	9
[8, 84]	11
[8, 86]	8
[8, 89]	7
[8, 8]	6
[8, 90]	5
[8, 94]	5
[8, 96]	7
[8, 97]	10
[80, 0]	5
[80, 10]	5
[80, 48]	7
[80, 65]	8
[80, 92]	6
[82, 94]	7
[83, 29]	6
[83, 43]	6
[83, 48]	5
[83, 52]	9
[83, 5]	5
[83, 62]	5
[83, 63]	12
[83, 64]	7
[83, 8]	9
[83, 90]	9
[84, 30]	6
[84, 36]	5
[84, 3]	5
[84, 43]	6
[84, 48]	8
[84, 52]	10
[84, 62]	5
[86, 10]	6
[86, 25]	6
[86, 31]	7
[86, 48]	7
[86, 71]	6
[86, 80]	5
[86, 92]	7
[86, 96]	9
[87, 21]	8
[87, 27]	6
[87, 36]	11
[87, 6]	5
[87, 77]	5
[87, 90]	5
[89, 10]	5
[89, 24]	5
[89, 39]	8
[89, 43]	9
[89, 48]	10
[89, 5]	10
[89, 62]	7
[89, 86]	8
[89, 8]	8
[89, 96]	5
[9, 15]	7
[9, 21]	6
[9, 23]	5
[9, 27]	6
[9, 36]	14
[9, 64]	6
[9, 69]	6
[9, 77]	10
[9, 7]	6
[9, 83]	5
[9, 87]	6
[90, 15]	7
[90, 26]	5
[90, 27]	6
[90, 29]	13
[90, 33]	6
[90, 36]	8
[90, 42]	5
[90, 63]	5
[90, 64]	7
[90, 66]	5
[90, 77]	11
[90, 83]	6
[90, 97]	5
[90, 9]	5
[91, 91]	5
[92, 10]	6
[92, 24]	9
[92, 39]	9
[92, 48]	8
[92, 50]	7
[92, 5]	5
[92, 71]	5
[92, 86]	15
[92, 96]	5
[93, 0]	9
[93, 39]	5
[94, 6]	5
[95, 95]	6
[96, 31]	14
[96, 39]	6
[96, 43]	5
[96, 48]	13
[96, 50]	6
[96, 5]	7
[96, 62]	6
[96, 63]	7
[96, 65]	7
[96, 86]	10
[96, 8]	7
[96, 96]	5
[97, 23]	6
[97, 29]	6
[97, 30]	8
[97, 34]	5
[97, 37]	5
[97, 39]	5
[97, 43]	6
[97, 52]	5
[97, 63]	6
[97, 7]	11
[97, 84]	5
[97, 8]	11
[97, 90]	7
[97, 99]	5
[98, 12]	8
[98, 15]	10
[98, 21]	6
[98, 36]	7
[98, 52]	6
[98, 63]	5
[98, 66]	8
[98, 69]	5
[98, 6]	6
[98, 73]	5
[98, 79]	7
[98, 82]	8
[98, 90]	6
[98, 98]	12
[99, 42]	6
[99, 52]	10
[99, 74]	7
[99, 7]	5
[99, 87]	5
[0, 19]	7
[0, 25]	14
[0, 31]	5
[0, 48]	5
[0, 52]	5
[0, 58]	13
[0, 70]	5
[0, 71]	5
[0, 72]	8
[0, 74]	10
[0, 80]	7
[0, 86]	5
[0, 92]	5
[0, 93]	6
[1, 1]	128
[10, 10]	5
[10, 14]	5
[10, 24]	5
[10, 31]	13
[10, 39]	10
[10, 5]	6
[10, 62]	6
[10, 66]	5
[10, 80]	5
[10, 86]	6
[10, 89]	7
[10, 91]	10
[10, 92]	7
[12, 12]	10
[12, 73]	5
[12, 79]	5
[12, 85]	6
[13, 13]	5
[14, 14]	11
[15, 15]	10
[15, 21]	6
[15, 27]	5
[15, 33]	13
[15, 52]	7
[15, 63]	7
[15, 64]	8
[15, 66]	9
[15, 79]	5
[15, 97]	6
[15, 98]	8
[16, 25]	9
[16, 58]	6
[16, 70]	6
[18, 18]	5
[18, 40]	6
[19, 0]	7
[19, 19]	6
[19, 25]	7
[19, 29]	5
[19, 30]	7
[19, 43]	7
[19, 48]	6
[19, 58]	6
[19, 63]	9
[19, 65]	5
[19, 70]	5
[19, 74]	7
[19, 8]	7
[2, 74]	7
[2, 7]	5
[21, 21]	8
[21, 36]	10
[21, 61]	5
[21, 63]	7
[21, 64]	8
[21, 6]	6
[21, 83]	7
[21, 9]	8
[23, 19]	8
[23, 21]	6
[23, 29]	9
[23, 33]	5
[23, 36]	8
[23, 3]	7
[23, 52]	7
[23, 77]	6
[23, 7]	5
[23, 83]	5
[23, 97]	5
[23, 9]	10
